District,Date,Longitude,Latitude,Surface Runoff (mm/day)
Nizamabad,2022-01-28,78.2048255,18.70265275,0.0
Nizamabad,2022-01-29,78.2048255,18.70265275,0.0
Nizamabad,2022-01-30,78.2048255,18.70265275,0.0
Nizamabad,2022-01-31,78.2048255,18.70265275,0.0
Nizamabad,2022-02-01,78.2048255,18.70265275,0.0
Nizamabad,2022-02-02,78.2048255,18.70265275,0.0
Nizamabad,2022-02-03,78.2048255,18.70265275,0.0
Nizamabad,2022-02-04,78.2048255,18.70265275,0.0
Nizamabad,2022-02-05,78.2048255,18.70265275,0.0
Nizamabad,2022-02-06,78.2048255,18.70265275,0.0
Nizamabad,2022-02-07,78.2048255,18.70265275,0.0
Nizamabad,2022-02-08,78.2048255,18.70265275,0.0
Nizamabad,2022-02-09,78.2048255,18.70265275,0.0
Nizamabad,2022-02-10,78.2048255,18.70265275,0.0
Nizamabad,2022-02-11,78.2048255,18.70265275,0.0
Nizamabad,2022-02-12,78.2048255,18.70265275,0.0
Nizamabad,2022-02-13,78.2048255,18.70265275,0.0
Nizamabad,2022-02-14,78.2048255,18.70265275,0.0
Nizamabad,2022-02-15,78.2048255,18.70265275,0.0
Nizamabad,2022-02-16,78.2048255,18.70265275,0.0
Nizamabad,2022-02-17,78.2048255,18.70265275,0.0
Nizamabad,2022-02-18,78.2048255,18.70265275,0.0
Nizamabad,2022-02-19,78.2048255,18.70265275,0.0
Nizamabad,2022-02-20,78.2048255,18.70265275,0.0
Nizamabad,2022-02-21,78.2048255,18.70265275,0.0
Nizamabad,2022-02-22,78.2048255,18.70265275,0.0
Nizamabad,2022-02-23,78.2048255,18.70265275,0.0
Nizamabad,2022-02-24,78.2048255,18.70265275,0.0
Nizamabad,2022-02-25,78.2048255,18.70265275,0.0
Nizamabad,2022-02-26,78.2048255,18.70265275,0.0
Nizamabad,2022-02-27,78.2048255,18.70265275,0.0
Nizamabad,2022-02-28,78.2048255,18.70265275,0.0
Nizamabad,2022-03-01,78.2048255,18.70265275,0.0
Nizamabad,2022-03-02,78.2048255,18.70265275,0.0
Nizamabad,2022-03-03,78.2048255,18.70265275,0.0
Nizamabad,2022-03-04,78.2048255,18.70265275,0.0
Nizamabad,2022-03-05,78.2048255,18.70265275,0.0
Nizamabad,2022-03-06,78.2048255,18.70265275,0.0
Nizamabad,2022-03-07,78.2048255,18.70265275,0.0
Nizamabad,2022-03-08,78.2048255,18.70265275,0.0
Nizamabad,2022-03-09,78.2048255,18.70265275,0.0
Nizamabad,2022-03-10,78.2048255,18.70265275,0.0
Nizamabad,2022-03-11,78.2048255,18.70265275,0.0
Nizamabad,2022-03-12,78.2048255,18.70265275,0.0
Nizamabad,2022-03-13,78.2048255,18.70265275,0.0
Nizamabad,2022-03-14,78.2048255,18.70265275,0.0
Nizamabad,2022-03-15,78.2048255,18.70265275,0.0
Nizamabad,2022-03-16,78.2048255,18.70265275,0.0
Nizamabad,2022-03-17,78.2048255,18.70265275,0.0
Nizamabad,2022-03-18,78.2048255,18.70265275,0.0
Nizamabad,2022-03-19,78.2048255,18.70265275,0.0
Nizamabad,2022-03-20,78.2048255,18.70265275,0.0
Nizamabad,2022-03-21,78.2048255,18.70265275,0.0
Nizamabad,2022-03-22,78.2048255,18.70265275,0.0
Nizamabad,2022-03-23,78.2048255,18.70265275,0.0
Nizamabad,2022-03-24,78.2048255,18.70265275,0.0
Nizamabad,2022-03-25,78.2048255,18.70265275,0.0
Nizamabad,2022-03-26,78.2048255,18.70265275,0.0
Nizamabad,2022-03-27,78.2048255,18.70265275,0.0
Nizamabad,2022-03-28,78.2048255,18.70265275,0.0
Nizamabad,2022-03-29,78.2048255,18.70265275,0.0
Nizamabad,2022-03-30,78.2048255,18.70265275,0.0
Nizamabad,2022-03-31,78.2048255,18.70265275,0.0
Nizamabad,2022-04-01,78.2048255,18.70265275,0.0
Nizamabad,2022-04-02,78.2048255,18.70265275,0.0
Nizamabad,2022-04-03,78.2048255,18.70265275,0.0
Nizamabad,2022-04-04,78.2048255,18.70265275,0.0
Nizamabad,2022-04-05,78.2048255,18.70265275,0.0
Nizamabad,2022-04-06,78.2048255,18.70265275,0.0
Nizamabad,2022-04-07,78.2048255,18.70265275,0.0
Nizamabad,2022-04-08,78.2048255,18.70265275,0.0
Nizamabad,2022-04-09,78.2048255,18.70265275,0.0
Nizamabad,2022-04-10,78.2048255,18.70265275,0.0
Nizamabad,2022-04-11,78.2048255,18.70265275,0.0
Nizamabad,2022-04-12,78.2048255,18.70265275,0.0
Nizamabad,2022-04-13,78.2048255,18.70265275,0.0
Nizamabad,2022-04-14,78.2048255,18.70265275,0.0
Nizamabad,2022-04-15,78.2048255,18.70265275,0.0
Nizamabad,2022-04-16,78.2048255,18.70265275,0.0
Nizamabad,2022-04-17,78.2048255,18.70265275,0.0
Nizamabad,2022-04-18,78.2048255,18.70265275,0.0
Nizamabad,2022-04-19,78.2048255,18.70265275,0.0
Nizamabad,2022-04-20,78.2048255,18.70265275,0.0
Nizamabad,2022-04-21,78.2048255,18.70265275,0.0
Nizamabad,2022-04-22,78.2048255,18.70265275,0.0
Nizamabad,2022-04-23,78.2048255,18.70265275,0.0
Nizamabad,2022-04-24,78.2048255,18.70265275,0.0
Nizamabad,2022-04-25,78.2048255,18.70265275,0.0
Nizamabad,2022-04-26,78.2048255,18.70265275,0.0
Nizamabad,2022-04-27,78.2048255,18.70265275,0.0
Nizamabad,2022-04-28,78.2048255,18.70265275,0.0
Nizamabad,2022-04-29,78.2048255,18.70265275,0.0
Nizamabad,2022-04-30,78.2048255,18.70265275,0.0
Nizamabad,2022-05-01,78.2048255,18.70265275,0.0
Nizamabad,2022-05-02,78.2048255,18.70265275,0.0
Nizamabad,2022-05-03,78.2048255,18.70265275,0.0
Nizamabad,2022-05-04,78.2048255,18.70265275,0.0
Nizamabad,2022-05-05,78.2048255,18.70265275,0.0038
Nizamabad,2022-05-06,78.2048255,18.70265275,0.0
Nizamabad,2022-05-07,78.2048255,18.70265275,0.0
Nizamabad,2022-05-08,78.2048255,18.70265275,0.0
Nizamabad,2022-05-09,78.2048255,18.70265275,0.0
Nizamabad,2022-05-10,78.2048255,18.70265275,0.0
Nizamabad,2022-05-11,78.2048255,18.70265275,0.0
Nizamabad,2022-05-12,78.2048255,18.70265275,0.0
Nizamabad,2022-05-13,78.2048255,18.70265275,0.0001
Nizamabad,2022-05-14,78.2048255,18.70265275,0.0
Nizamabad,2022-05-15,78.2048255,18.70265275,0.0
Nizamabad,2022-05-16,78.2048255,18.70265275,0.7978
Nizamabad,2022-05-17,78.2048255,18.70265275,0.0
Nizamabad,2022-05-18,78.2048255,18.70265275,0.0
Nizamabad,2022-05-19,78.2048255,18.70265275,0.0
Nizamabad,2022-05-20,78.2048255,18.70265275,0.0
Nizamabad,2022-05-21,78.2048255,18.70265275,0.0
Nizamabad,2022-05-22,78.2048255,18.70265275,0.0
Nizamabad,2022-05-23,78.2048255,18.70265275,0.0
Nizamabad,2022-05-24,78.2048255,18.70265275,0.0
Nizamabad,2022-05-25,78.2048255,18.70265275,0.0
Nizamabad,2022-05-26,78.2048255,18.70265275,0.2181
Nizamabad,2022-05-27,78.2048255,18.70265275,0.0
Nizamabad,2022-05-28,78.2048255,18.70265275,0.0
Nizamabad,2022-05-29,78.2048255,18.70265275,0.0
Nizamabad,2022-05-30,78.2048255,18.70265275,0.0
Nizamabad,2022-05-31,78.2048255,18.70265275,0.0017
Nizamabad,2022-06-01,78.2048255,18.70265275,0.0
Nizamabad,2022-06-02,78.2048255,18.70265275,0.0
Nizamabad,2022-06-03,78.2048255,18.70265275,0.0
Nizamabad,2022-06-04,78.2048255,18.70265275,0.0
Nizamabad,2022-06-05,78.2048255,18.70265275,0.0
Nizamabad,2022-06-06,78.2048255,18.70265275,0.0
Nizamabad,2022-06-07,78.2048255,18.70265275,0.0
Nizamabad,2022-06-08,78.2048255,18.70265275,0.0
Nizamabad,2022-06-09,78.2048255,18.70265275,2.9424
Nizamabad,2022-06-10,78.2048255,18.70265275,0.0
Nizamabad,2022-06-11,78.2048255,18.70265275,0.0
Nizamabad,2022-06-12,78.2048255,18.70265275,0.4022
Nizamabad,2022-06-13,78.2048255,18.70265275,0.0
Nizamabad,2022-06-14,78.2048255,18.70265275,0.0154
Nizamabad,2022-06-15,78.2048255,18.70265275,0.0001
Nizamabad,2022-06-16,78.2048255,18.70265275,0.0779
Nizamabad,2022-06-17,78.2048255,18.70265275,0.0
Nizamabad,2022-06-18,78.2048255,18.70265275,1.805
Nizamabad,2022-06-19,78.2048255,18.70265275,4.7848
Nizamabad,2022-06-20,78.2048255,18.70265275,0.0
Nizamabad,2022-06-21,78.2048255,18.70265275,14.8825
Nizamabad,2022-06-22,78.2048255,18.70265275,5.2821
Nizamabad,2022-06-23,78.2048255,18.70265275,0.0
Nizamabad,2022-06-24,78.2048255,18.70265275,0.0007
Nizamabad,2022-06-25,78.2048255,18.70265275,3.2778
Nizamabad,2022-06-26,78.2048255,18.70265275,0.0
Nizamabad,2022-06-27,78.2048255,18.70265275,0.0
Nizamabad,2022-06-28,78.2048255,18.70265275,0.1289
Nizamabad,2022-06-29,78.2048255,18.70265275,0.0002
Nizamabad,2022-06-30,78.2048255,18.70265275,0.0
Nizamabad,2022-07-01,78.2048255,18.70265275,4.0612
Nizamabad,2022-07-02,78.2048255,18.70265275,3.8528
Nizamabad,2022-07-03,78.2048255,18.70265275,0.0342
Nizamabad,2022-07-04,78.2048255,18.70265275,9.8953
Nizamabad,2022-07-05,78.2048255,18.70265275,0.0844
Nizamabad,2022-07-06,78.2048255,18.70265275,2.619
Nizamabad,2022-07-07,78.2048255,18.70265275,19.8221
Nizamabad,2022-07-08,78.2048255,18.70265275,0.0707
Nizamabad,2022-07-09,78.2048255,18.70265275,118.34
Nizamabad,2022-07-10,78.2048255,18.70265275,168.0214
Nizamabad,2022-07-11,78.2048255,18.70265275,16.5174
Nizamabad,2022-07-12,78.2048255,18.70265275,31.0495
Nizamabad,2022-07-13,78.2048255,18.70265275,141.2548
Nizamabad,2022-07-14,78.2048255,18.70265275,116.8493
Nizamabad,2022-07-15,78.2048255,18.70265275,2.8792
Nizamabad,2022-07-16,78.2048255,18.70265275,0.0003
Nizamabad,2022-07-17,78.2048255,18.70265275,6.3174
Nizamabad,2022-07-18,78.2048255,18.70265275,27.4633
Nizamabad,2022-07-19,78.2048255,18.70265275,0.0363
Nizamabad,2022-07-20,78.2048255,18.70265275,10.1298
Nizamabad,2022-07-21,78.2048255,18.70265275,25.5823
Nizamabad,2022-07-22,78.2048255,18.70265275,2.9826
Nizamabad,2022-07-23,78.2048255,18.70265275,16.9588
Nizamabad,2022-07-24,78.2048255,18.70265275,12.2129
Nizamabad,2022-07-25,78.2048255,18.70265275,3.7204
Nizamabad,2022-07-26,78.2048255,18.70265275,31.9988
Nizamabad,2022-07-27,78.2048255,18.70265275,0.2484
Nizamabad,2022-07-28,78.2048255,18.70265275,1.0713
Nizamabad,2022-07-29,78.2048255,18.70265275,0.0
Nizamabad,2022-07-30,78.2048255,18.70265275,0.0
Nizamabad,2022-07-31,78.2048255,18.70265275,0.0
Nizamabad,2022-08-01,78.2048255,18.70265275,0.0
Nizamabad,2022-08-02,78.2048255,18.70265275,0.0
Nizamabad,2022-08-03,78.2048255,18.70265275,0.0
Nizamabad,2022-08-04,78.2048255,18.70265275,0.0
Nizamabad,2022-08-05,78.2048255,18.70265275,1.8988
Nizamabad,2022-08-06,78.2048255,18.70265275,43.0281
Nizamabad,2022-08-07,78.2048255,18.70265275,5.5295
Nizamabad,2022-08-08,78.2048255,18.70265275,11.0645
Nizamabad,2022-08-09,78.2048255,18.70265275,4.4986
Nizamabad,2022-08-10,78.2048255,18.70265275,2.9676
Nizamabad,2022-08-11,78.2048255,18.70265275,0.0
Nizamabad,2022-08-12,78.2048255,18.70265275,0.0
Nizamabad,2022-08-13,78.2048255,18.70265275,0.0
Nizamabad,2022-08-14,78.2048255,18.70265275,1.9709
Nizamabad,2022-08-15,78.2048255,18.70265275,2.9815
Nizamabad,2022-08-16,78.2048255,18.70265275,0.1719
Nizamabad,2022-08-17,78.2048255,18.70265275,0.1297
Nizamabad,2022-08-18,78.2048255,18.70265275,0.0
Nizamabad,2022-08-19,78.2048255,18.70265275,0.0
Nizamabad,2022-08-20,78.2048255,18.70265275,0.0
Nizamabad,2022-08-21,78.2048255,18.70265275,0.0
Nizamabad,2022-08-22,78.2048255,18.70265275,0.0
Nizamabad,2022-08-23,78.2048255,18.70265275,0.1121
Nizamabad,2022-08-24,78.2048255,18.70265275,0.0
Nizamabad,2022-08-25,78.2048255,18.70265275,0.0021
Nizamabad,2022-08-26,78.2048255,18.70265275,0.003
Nizamabad,2022-08-27,78.2048255,18.70265275,0.0
Nizamabad,2022-08-28,78.2048255,18.70265275,0.0
Nizamabad,2022-08-29,78.2048255,18.70265275,0.0
Nizamabad,2022-08-30,78.2048255,18.70265275,0.0174
Nizamabad,2022-08-31,78.2048255,18.70265275,0.0
Nizamabad,2022-09-01,78.2048255,18.70265275,0.0
Nizamabad,2022-09-02,78.2048255,18.70265275,0.0684
Nizamabad,2022-09-03,78.2048255,18.70265275,0.0
Nizamabad,2022-09-04,78.2048255,18.70265275,0.0619
Nizamabad,2022-09-05,78.2048255,18.70265275,0.0
Nizamabad,2022-09-06,78.2048255,18.70265275,0.0
Nizamabad,2022-09-07,78.2048255,18.70265275,0.0
Nizamabad,2022-09-08,78.2048255,18.70265275,0.0
Nizamabad,2022-09-09,78.2048255,18.70265275,3.0596
Nizamabad,2022-09-10,78.2048255,18.70265275,7.9394
Nizamabad,2022-09-11,78.2048255,18.70265275,76.1611
Nizamabad,2022-09-12,78.2048255,18.70265275,21.3947
Nizamabad,2022-09-13,78.2048255,18.70265275,0.0
Nizamabad,2022-09-14,78.2048255,18.70265275,0.0
Nizamabad,2022-09-15,78.2048255,18.70265275,0.0
Nizamabad,2022-09-16,78.2048255,18.70265275,0.0001
Nizamabad,2022-09-17,78.2048255,18.70265275,0.6942
Nizamabad,2022-09-18,78.2048255,18.70265275,3.9297
Nizamabad,2022-09-19,78.2048255,18.70265275,0.3766
Nizamabad,2022-09-20,78.2048255,18.70265275,0.0077
Nizamabad,2022-09-21,78.2048255,18.70265275,0.0053
Nizamabad,2022-09-22,78.2048255,18.70265275,0.2044
Nizamabad,2022-09-23,78.2048255,18.70265275,0.1319
Nizamabad,2022-09-24,78.2048255,18.70265275,0.0
Nizamabad,2022-09-25,78.2048255,18.70265275,0.0
Nizamabad,2022-09-26,78.2048255,18.70265275,0.0
Nizamabad,2022-09-27,78.2048255,18.70265275,5.3087
Nizamabad,2022-09-28,78.2048255,18.70265275,0.0002
Nizamabad,2022-09-29,78.2048255,18.70265275,0.0
Nizamabad,2022-09-30,78.2048255,18.70265275,0.0406
Nizamabad,2022-10-01,78.2048255,18.70265275,0.0137
Nizamabad,2022-10-02,78.2048255,18.70265275,0.0
Nizamabad,2022-10-03,78.2048255,18.70265275,0.0
Nizamabad,2022-10-04,78.2048255,18.70265275,0.0
Nizamabad,2022-10-05,78.2048255,18.70265275,0.0
Nizamabad,2022-10-06,78.2048255,18.70265275,5.7203
Nizamabad,2022-10-07,78.2048255,18.70265275,4.1862
Nizamabad,2022-10-08,78.2048255,18.70265275,0.1079
Nizamabad,2022-10-09,78.2048255,18.70265275,0.0
Nizamabad,2022-10-10,78.2048255,18.70265275,3.3521
Nizamabad,2022-10-11,78.2048255,18.70265275,4.3317
Nizamabad,2022-10-12,78.2048255,18.70265275,0.0
Nizamabad,2022-10-13,78.2048255,18.70265275,1.8079
Nizamabad,2022-10-14,78.2048255,18.70265275,0.0007
Nizamabad,2022-10-15,78.2048255,18.70265275,6.2429
Nizamabad,2022-10-16,78.2048255,18.70265275,0.1794
Nizamabad,2022-10-17,78.2048255,18.70265275,1.7404
Nizamabad,2022-10-18,78.2048255,18.70265275,0.0009
Nizamabad,2022-10-19,78.2048255,18.70265275,0.0003
Nizamabad,2022-10-20,78.2048255,18.70265275,0.0
Nizamabad,2022-10-21,78.2048255,18.70265275,0.0
Nizamabad,2022-10-22,78.2048255,18.70265275,0.0
Nizamabad,2022-10-23,78.2048255,18.70265275,0.0
Nizamabad,2022-10-24,78.2048255,18.70265275,0.0
Nizamabad,2022-10-25,78.2048255,18.70265275,0.0
Nizamabad,2022-10-26,78.2048255,18.70265275,0.0
Nizamabad,2022-10-27,78.2048255,18.70265275,0.0
Nizamabad,2022-10-28,78.2048255,18.70265275,0.0
Nizamabad,2022-10-29,78.2048255,18.70265275,0.0
Nizamabad,2022-10-30,78.2048255,18.70265275,0.0
Nizamabad,2022-10-31,78.2048255,18.70265275,0.0
Nizamabad,2022-11-01,78.2048255,18.70265275,0.0
Nizamabad,2022-11-02,78.2048255,18.70265275,0.0
Nizamabad,2022-11-03,78.2048255,18.70265275,0.0
Nizamabad,2022-11-04,78.2048255,18.70265275,0.0
Nizamabad,2022-11-05,78.2048255,18.70265275,0.0
Nizamabad,2022-11-06,78.2048255,18.70265275,0.0
Nizamabad,2022-11-07,78.2048255,18.70265275,0.0006
Nizamabad,2022-11-08,78.2048255,18.70265275,0.0
Nizamabad,2022-11-09,78.2048255,18.70265275,0.0
Nizamabad,2022-11-10,78.2048255,18.70265275,0.0
Nizamabad,2022-11-11,78.2048255,18.70265275,0.0
Nizamabad,2022-11-12,78.2048255,18.70265275,0.0
Nizamabad,2022-11-13,78.2048255,18.70265275,0.0
Nizamabad,2022-11-14,78.2048255,18.70265275,0.0
Nizamabad,2022-11-15,78.2048255,18.70265275,0.0
Nizamabad,2022-11-16,78.2048255,18.70265275,0.0
Nizamabad,2022-11-17,78.2048255,18.70265275,0.0
Nizamabad,2022-11-18,78.2048255,18.70265275,0.0
Nizamabad,2022-11-19,78.2048255,18.70265275,0.0
Nizamabad,2022-11-20,78.2048255,18.70265275,0.0
Nizamabad,2022-11-21,78.2048255,18.70265275,0.0
Nizamabad,2022-11-22,78.2048255,18.70265275,0.0
Nizamabad,2022-11-23,78.2048255,18.70265275,0.0
Nizamabad,2022-11-24,78.2048255,18.70265275,0.0
Nizamabad,2022-11-25,78.2048255,18.70265275,0.0
Nizamabad,2022-11-26,78.2048255,18.70265275,0.0
Nizamabad,2022-11-27,78.2048255,18.70265275,0.0
Nizamabad,2022-11-28,78.2048255,18.70265275,0.0
Nizamabad,2022-11-29,78.2048255,18.70265275,0.0
Nizamabad,2022-11-30,78.2048255,18.70265275,0.0
Nizamabad,2022-12-01,78.2048255,18.70265275,0.0
Nizamabad,2022-12-02,78.2048255,18.70265275,0.0
Nizamabad,2022-12-03,78.2048255,18.70265275,0.0
Nizamabad,2022-12-04,78.2048255,18.70265275,0.0
Nizamabad,2022-12-05,78.2048255,18.70265275,0.0
Nizamabad,2022-12-06,78.2048255,18.70265275,0.0
Nizamabad,2022-12-07,78.2048255,18.70265275,0.0
Nizamabad,2022-12-08,78.2048255,18.70265275,0.0
Nizamabad,2022-12-09,78.2048255,18.70265275,0.0
Nizamabad,2022-12-10,78.2048255,18.70265275,0.0
Nizamabad,2022-12-11,78.2048255,18.70265275,0.0
Nizamabad,2022-12-12,78.2048255,18.70265275,0.0
Nizamabad,2022-12-13,78.2048255,18.70265275,0.0
Nizamabad,2022-12-14,78.2048255,18.70265275,0.0
Nizamabad,2022-12-15,78.2048255,18.70265275,0.0
Nizamabad,2022-12-16,78.2048255,18.70265275,0.0
Nizamabad,2022-12-17,78.2048255,18.70265275,0.0
Nizamabad,2022-12-18,78.2048255,18.70265275,0.0
Nizamabad,2022-12-19,78.2048255,18.70265275,0.0
Nizamabad,2022-12-20,78.2048255,18.70265275,0.0
Nizamabad,2022-12-21,78.2048255,18.70265275,0.0
Nizamabad,2022-12-22,78.2048255,18.70265275,0.0
Nizamabad,2022-12-23,78.2048255,18.70265275,0.0
Nizamabad,2022-12-24,78.2048255,18.70265275,0.0
Nizamabad,2022-12-25,78.2048255,18.70265275,0.0
Nizamabad,2022-12-26,78.2048255,18.70265275,0.0
Nizamabad,2022-12-27,78.2048255,18.70265275,0.0
Nizamabad,2022-12-28,78.2048255,18.70265275,0.0
Nizamabad,2022-12-29,78.2048255,18.70265275,0.0
Nizamabad,2022-12-30,78.2048255,18.70265275,0.0
Nizamabad,2022-12-31,78.2048255,18.70265275,0.0
Nizamabad,2023-01-01,78.2048255,18.70265275,0.0
Nizamabad,2023-01-02,78.2048255,18.70265275,0.0
Nizamabad,2023-01-03,78.2048255,18.70265275,0.0
Nizamabad,2023-01-04,78.2048255,18.70265275,0.0
Nizamabad,2023-01-05,78.2048255,18.70265275,0.0
Nizamabad,2023-01-06,78.2048255,18.70265275,0.0
Nizamabad,2023-01-07,78.2048255,18.70265275,0.0
Nizamabad,2023-01-08,78.2048255,18.70265275,0.0
Nizamabad,2023-01-09,78.2048255,18.70265275,0.0
Nizamabad,2023-01-10,78.2048255,18.70265275,0.0
Nizamabad,2023-01-11,78.2048255,18.70265275,0.0
Nizamabad,2023-01-12,78.2048255,18.70265275,0.0
Nizamabad,2023-01-13,78.2048255,18.70265275,0.0
Nizamabad,2023-01-14,78.2048255,18.70265275,0.0
Nizamabad,2023-01-15,78.2048255,18.70265275,0.0
Nizamabad,2023-01-16,78.2048255,18.70265275,0.0
Nizamabad,2023-01-17,78.2048255,18.70265275,0.0
Nizamabad,2023-01-18,78.2048255,18.70265275,0.0
Nizamabad,2023-01-19,78.2048255,18.70265275,0.0
Nizamabad,2023-01-20,78.2048255,18.70265275,0.0
Nizamabad,2023-01-21,78.2048255,18.70265275,0.0
Nizamabad,2023-01-22,78.2048255,18.70265275,0.0
Nizamabad,2023-01-23,78.2048255,18.70265275,0.0
Nizamabad,2023-01-24,78.2048255,18.70265275,0.0
Nizamabad,2023-01-25,78.2048255,18.70265275,0.0
Nizamabad,2023-01-26,78.2048255,18.70265275,0.0
Nizamabad,2023-01-27,78.2048255,18.70265275,0.0
Nizamabad,2023-01-28,78.2048255,18.70265275,0.0
Nizamabad,2023-01-29,78.2048255,18.70265275,0.0
Nizamabad,2023-01-30,78.2048255,18.70265275,0.0
Nizamabad,2023-01-31,78.2048255,18.70265275,0.0
Nizamabad,2023-02-01,78.2048255,18.70265275,0.0
Nizamabad,2023-02-02,78.2048255,18.70265275,0.0
Nizamabad,2023-02-03,78.2048255,18.70265275,0.0
Nizamabad,2023-02-04,78.2048255,18.70265275,0.0
Nizamabad,2023-02-05,78.2048255,18.70265275,0.0
Nizamabad,2023-02-06,78.2048255,18.70265275,0.0
Nizamabad,2023-02-07,78.2048255,18.70265275,0.0
Nizamabad,2023-02-08,78.2048255,18.70265275,0.0
Nizamabad,2023-02-09,78.2048255,18.70265275,0.0
Nizamabad,2023-02-10,78.2048255,18.70265275,0.0
Nizamabad,2023-02-11,78.2048255,18.70265275,0.0
Nizamabad,2023-02-12,78.2048255,18.70265275,0.0
Nizamabad,2023-02-13,78.2048255,18.70265275,0.0
Nizamabad,2023-02-14,78.2048255,18.70265275,0.0
Nizamabad,2023-02-15,78.2048255,18.70265275,0.0
Nizamabad,2023-02-16,78.2048255,18.70265275,0.0
Nizamabad,2023-02-17,78.2048255,18.70265275,0.0
Nizamabad,2023-02-18,78.2048255,18.70265275,0.0
Nizamabad,2023-02-19,78.2048255,18.70265275,0.0
Nizamabad,2023-02-20,78.2048255,18.70265275,0.0
Nizamabad,2023-02-21,78.2048255,18.70265275,0.0
Nizamabad,2023-02-22,78.2048255,18.70265275,0.0
Nizamabad,2023-02-23,78.2048255,18.70265275,0.0
Nizamabad,2023-02-24,78.2048255,18.70265275,0.0
Nizamabad,2023-02-25,78.2048255,18.70265275,0.0
Nizamabad,2023-02-26,78.2048255,18.70265275,0.0
Nizamabad,2023-02-27,78.2048255,18.70265275,0.0
Nizamabad,2023-02-28,78.2048255,18.70265275,0.0
Nizamabad,2023-03-01,78.2048255,18.70265275,0.0
Nizamabad,2023-03-02,78.2048255,18.70265275,0.0
Nizamabad,2023-03-03,78.2048255,18.70265275,0.0
Nizamabad,2023-03-04,78.2048255,18.70265275,0.0
Nizamabad,2023-03-05,78.2048255,18.70265275,0.0
Nizamabad,2023-03-06,78.2048255,18.70265275,0.0
Nizamabad,2023-03-07,78.2048255,18.70265275,0.0
Nizamabad,2023-03-08,78.2048255,18.70265275,0.0
Nizamabad,2023-03-09,78.2048255,18.70265275,0.0
Nizamabad,2023-03-10,78.2048255,18.70265275,0.0
Nizamabad,2023-03-11,78.2048255,18.70265275,0.0
Nizamabad,2023-03-12,78.2048255,18.70265275,0.0
Nizamabad,2023-03-13,78.2048255,18.70265275,0.0
Nizamabad,2023-03-14,78.2048255,18.70265275,0.0
Nizamabad,2023-03-15,78.2048255,18.70265275,0.0
Nizamabad,2023-03-16,78.2048255,18.70265275,0.0
Nizamabad,2023-03-17,78.2048255,18.70265275,0.0614
Nizamabad,2023-03-18,78.2048255,18.70265275,0.0006
Nizamabad,2023-03-19,78.2048255,18.70265275,0.3757
Nizamabad,2023-03-20,78.2048255,18.70265275,0.0
Nizamabad,2023-03-21,78.2048255,18.70265275,0.0
Nizamabad,2023-03-22,78.2048255,18.70265275,0.0
Nizamabad,2023-03-23,78.2048255,18.70265275,0.0
Nizamabad,2023-03-24,78.2048255,18.70265275,0.0
Nizamabad,2023-03-25,78.2048255,18.70265275,0.0278
Nizamabad,2023-03-26,78.2048255,18.70265275,0.0
Nizamabad,2023-03-27,78.2048255,18.70265275,0.0
Nizamabad,2023-03-28,78.2048255,18.70265275,0.0
Nizamabad,2023-03-29,78.2048255,18.70265275,0.0
Nizamabad,2023-03-30,78.2048255,18.70265275,0.0
Nizamabad,2023-03-31,78.2048255,18.70265275,0.0
Nizamabad,2023-04-01,78.2048255,18.70265275,0.0
Nizamabad,2023-04-02,78.2048255,18.70265275,0.0
Nizamabad,2023-04-03,78.2048255,18.70265275,0.0
Nizamabad,2023-04-04,78.2048255,18.70265275,0.0
Nizamabad,2023-04-05,78.2048255,18.70265275,0.0
Nizamabad,2023-04-06,78.2048255,18.70265275,0.0
Nizamabad,2023-04-07,78.2048255,18.70265275,0.0
Nizamabad,2023-04-08,78.2048255,18.70265275,0.0089
Nizamabad,2023-04-09,78.2048255,18.70265275,0.0
Nizamabad,2023-04-10,78.2048255,18.70265275,0.0
Nizamabad,2023-04-11,78.2048255,18.70265275,0.0
Nizamabad,2023-04-12,78.2048255,18.70265275,0.0
Nizamabad,2023-04-13,78.2048255,18.70265275,0.0
Nizamabad,2023-04-14,78.2048255,18.70265275,0.0
Nizamabad,2023-04-15,78.2048255,18.70265275,0.0317
Nizamabad,2023-04-16,78.2048255,18.70265275,0.0
Nizamabad,2023-04-17,78.2048255,18.70265275,0.0
Nizamabad,2023-04-18,78.2048255,18.70265275,0.0
Nizamabad,2023-04-19,78.2048255,18.70265275,0.0
Nizamabad,2023-04-20,78.2048255,18.70265275,0.3419
Nizamabad,2023-04-21,78.2048255,18.70265275,0.013
Nizamabad,2023-04-22,78.2048255,18.70265275,0.0
Nizamabad,2023-04-23,78.2048255,18.70265275,0.0
Nizamabad,2023-04-24,78.2048255,18.70265275,0.0
Nizamabad,2023-04-25,78.2048255,18.70265275,1.2695
Nizamabad,2023-04-26,78.2048255,18.70265275,2.5262
Nizamabad,2023-04-27,78.2048255,18.70265275,0.0
Nizamabad,2023-04-28,78.2048255,18.70265275,0.3244
Nizamabad,2023-04-29,78.2048255,18.70265275,0.0274
Nizamabad,2023-04-30,78.2048255,18.70265275,0.2259
Nizamabad,2023-05-01,78.2048255,18.70265275,0.2259
Nizamabad,2023-05-02,78.2048255,18.70265275,0.2259
Nizamabad,2023-05-03,78.2048255,18.70265275,0.0
Nizamabad,2023-05-04,78.2048255,18.70265275,0.7079
