District,Date,Rain (mm),Min Temp (°C),Max Temp (°C),Min Humidity (%),Max Humidity (%),Min Wind Speed (Kmph),Max Wind Speed (Kmph)
Mulugu,2023-05-18,0.0,26.81111111111111,42.766666666666666,19.788888888888888,91.53333333333333,0.0,10.344444444444445
Mulugu,2023-05-19,0.9666666666666666,27.6,41.41111111111111,32.46666666666667,92.23333333333333,0.0,9.366666666666667
Mulugu,2023-05-20,0.08888888888888889,25.27777777777778,42.27777777777778,34.5,83.26666666666667,0.0,12.833333333333334
Mulugu,2023-05-21,3.7333333333333325,23.922222222222224,42.266666666666666,31.022222222222222,86.02222222222223,0.0,13.244444444444445
Mulugu,2023-05-22,0.0,26.77777777777778,41.24444444444444,33.31111111111111,85.03333333333333,0.0,7.844444444444444
Mulugu,2023-05-23,0.0,25.48888888888889,41.06666666666667,33.266666666666666,80.83333333333333,0.0,11.81111111111111
Mulugu,2023-05-24,0.0,27.6,40.56666666666667,33.31111111111111,83.88888888888889,0.0,6.355555555555556
Mulugu,2023-05-25,0.0,29.11111111111111,42.91111111111111,27.366666666666667,84.42222222222222,0.011111111111111112,8.755555555555555
Mulugu,2023-05-26,0.0,27.922222222222224,41.65555555555555,27.11111111111111,77.3111111111111,0.0,12.055555555555555
Mulugu,2023-05-27,0.0,25.533333333333335,41.84444444444445,22.844444444444445,88.32222222222222,0.0,11.455555555555556
