District,Date,Rain (mm),Min Temp (°C),Max Temp (°C),Min Humidity (%),Max Humidity (%),Min Wind Speed (Kmph),Max Wind Speed (Kmph)
Jogulamba Gadwal,2024-08-25,0.0,23.475,28.75,76.04166666666667,94.325,1.6749999999999998,15.383333333333333
Jogulamba Gadwal,2024-08-26,0.0166666666666666,24.09166666666667,31.03333333333333,68.84166666666667,92.46666666666664,2.983333333333333,13.583333333333334
Jogulamba Gadwal,2024-08-27,3.1833333333333336,23.33333333333333,32.78333333333333,64.39999999999999,95.65833333333336,0.8083333333333332,15.366666666666667
Jogulamba Gadwal,2024-08-28,3.25,22.96666666666667,32.90833333333333,63.05833333333334,98.40833333333336,0.1916666666666666,13.716666666666669
Jogulamba Gadwal,2024-08-29,0.3333333333333333,23.15833333333333,32.81666666666667,65.50833333333334,97.2,0.5583333333333333,13.775
Jogulamba Gadwal,2024-08-30,7.125,23.85,32.4,67.94166666666666,98.5,0.0,13.458333333333334
Jogulamba Gadwal,2024-08-31,32.983333333333334,21.78333333333333,31.45833333333333,66.0,97.30833333333334,0.3,14.625
Kamareddy,2024-08-01,1.2583333333333333,24.475,32.4,75.74166666666666,98.14166666666668,0.2125,9.395833333333334
Kamareddy,2024-08-02,3.6458333333333335,24.266666666666666,31.616666666666664,75.825,98.26666666666668,0.2708333333333333,10.875
Kamareddy,2024-08-03,2.8083333333333336,23.85833333333333,31.23333333333333,77.03750000000001,95.77083333333331,1.1166666666666667,11.95
Kamareddy,2024-08-04,0.5458333333333333,24.2875,30.5,79.42083333333333,95.8,0.5916666666666667,11.45
Kamareddy,2024-08-05,5.504166666666666,23.15833333333333,30.3625,78.725,98.5,0.2125,10.8875
Kamareddy,2024-08-06,2.270833333333333,24.191666666666663,32.34583333333333,71.39999999999999,98.17916666666667,0.3291666666666666,9.416666666666666
Kamareddy,2024-08-07,11.304166666666667,23.8,29.754166666666663,78.91666666666667,98.7625,0.0916666666666666,6.825
Kamareddy,2024-08-08,14.579166666666666,22.85833333333333,28.98333333333333,82.52083333333333,98.91666666666669,0.3166666666666666,6.766666666666667
Kamareddy,2024-08-09,0.8125,23.804166666666664,30.804166666666664,77.3625,98.525,0.1208333333333333,7.004166666666666
Kamareddy,2024-08-10,2.8375,23.28333333333333,32.487500000000004,68.75416666666666,98.0625,0.1958333333333333,8.041666666666666
Kamareddy,2024-08-11,1.5791666666666666,24.025,33.645833333333336,68.62083333333334,97.7875,0.2541666666666666,8.5
Kamareddy,2024-08-12,1.2541666666666669,23.954166666666666,32.704166666666666,71.1375,98.63333333333333,0.1083333333333333,9.075
Kamareddy,2024-08-13,0.4333333333333333,24.4,33.583333333333336,67.08749999999999,98.44166666666666,0.4083333333333334,6.183333333333334
Kamareddy,2024-08-14,0.0625,24.675,34.38333333333333,66.3625,98.35,0.0,5.995833333333334
Kamareddy,2024-08-15,0.3708333333333333,25.39583333333333,35.141666666666666,63.59166666666667,99.06666666666666,0.0291666666666666,3.95
Kamareddy,2024-08-16,3.483333333333334,24.916666666666668,35.9625,64.50416666666666,98.85833333333332,0.1666666666666666,6.3375
Kamareddy,2024-08-17,19.35833333333333,23.33333333333333,34.487500000000004,68.79583333333333,99.1875,0.0083333333333333,5.9625
Kamareddy,2024-08-18,3.9375,23.95,32.666666666666664,77.64166666666667,99.26666666666668,0.0,5.608333333333333
Kamareddy,2024-08-19,3.533333333333333,24.10833333333333,35.475,66.14999999999999,98.7375,0.0,5.645833333333333
Kamareddy,2024-08-20,11.4375,23.70833333333333,34.5625,68.49166666666666,99.2875,0.0,4.920833333333333
Kamareddy,2024-08-21,3.908333333333333,23.929166666666664,34.12083333333333,66.41666666666667,99.29583333333332,0.0249999999999999,4.883333333333334
Kamareddy,2024-08-22,9.95,23.8125,35.34583333333333,65.56666666666666,99.04583333333332,0.0541666666666666,6.683333333333334
Kamareddy,2024-08-23,0.0666666666666666,23.59166666666667,33.300000000000004,72.93333333333334,97.6,0.4916666666666667,7.166666666666667
Kamareddy,2024-08-24,3.8666666666666663,24.075,31.8625,77.7375,98.56666666666666,0.2041666666666667,9.3375
Kamareddy,2024-08-25,12.729166666666666,22.55,30.416666666666668,80.0625,98.77083333333331,1.6916666666666669,10.358333333333333
Kamareddy,2024-08-26,8.0875,23.075,30.258333333333336,80.31666666666666,98.26666666666668,0.8333333333333334,9.875
Kamareddy,2024-08-27,4.045833333333333,22.6,32.45,70.85000000000001,98.24583333333334,0.6875,11.916666666666666
Kamareddy,2024-08-28,0.7625000000000001,22.616666666666664,32.03333333333333,73.42083333333333,97.975,0.1708333333333333,8.0875
Kamareddy,2024-08-29,0.0708333333333333,23.120833333333334,32.03333333333333,72.9375,97.40416666666664,0.1208333333333333,9.620833333333334
Kamareddy,2024-08-30,6.691666666666666,23.23333333333333,33.18333333333333,68.46666666666667,98.61666666666667,0.2125,8.645833333333334
Kamareddy,2024-08-31,0.9166666666666666,23.429166666666664,29.98333333333333,76.675,97.325,0.1833333333333333,7.6375
Karimnagar,2024-08-01,2.9125,24.81875,33.91875,63.40625,96.55,0.0,11.05
Karimnagar,2024-08-02,18.1875,24.1,32.75,64.925,98.91875,0.125,10.90625
Karimnagar,2024-08-03,6.5875,24.425,32.4875,67.5875,96.6125,1.06875,12.41875
Karimnagar,2024-08-04,0.0875,25.825,30.65625,70.7,90.9375,0.625,10.7125
Karimnagar,2024-08-05,9.35,23.475,32.94375,66.65625,97.8125,0.00625,10.725
Karimnagar,2024-08-06,0.49375,25.24375,34.46875,62.6625,95.975,0.0,9.9
Karimnagar,2024-08-07,6.2375,24.26875,30.6125,72.79375,98.1,0.0,8.40625
Karimnagar,2024-08-08,9.825,23.04375,29.10625,79.575,98.36875,0.11875,8.30625
Karimnagar,2024-08-09,0.39375,24.90625,32.01875,67.20625,98.09375,0.0,9.59375
Karimnagar,2024-08-10,0.0375,25.13125,34.225,60.61875,93.78125,0.0,8.65625
Karimnagar,2024-08-11,13.0,22.88125,34.46875,60.35625,98.7,0.0,9.0375
Karimnagar,2024-08-12,1.9625,25.025,34.25625,62.80625,98.8375,0.0,8.26875
Karimnagar,2024-08-13,4.43125,25.0125,34.09375,63.45,98.75625,0.0,7.09375
Karimnagar,2024-08-14,0.45,25.975,35.81875,60.775,98.4375,0.0,7.60625
Karimnagar,2024-08-15,1.25625,25.55,35.875,60.88125,98.8,0.0,5.75625
Karimnagar,2024-08-16,3.44375,25.475,36.3375,60.4375,97.85,0.0,8.175
Karimnagar,2024-08-17,47.11875,23.88125,35.76875,65.39375,99.25625,0.0,8.3875
Karimnagar,2024-08-18,3.28125,25.03125,36.11875,64.70625,97.5125,0.0,5.875
Karimnagar,2024-08-19,0.9125,25.225,36.83125,63.96875,96.39375,0.0,6.35625
Karimnagar,2024-08-20,3.15625,24.2625,35.375,64.93125,97.91875,0.0,6.9750000000000005
Karimnagar,2024-08-21,2.4,25.3125,35.0875,64.36875,97.85,0.0,5.31875
Karimnagar,2024-08-22,0.1375,25.4375,35.05,65.3125,97.325,0.0,8.1125
Karimnagar,2024-08-23,5.981249999999999,24.6875,35.41875,59.51875,96.49375,0.0,9.05625
Karimnagar,2024-08-24,5.84375,23.5875,33.15,68.5,98.51875,0.0,8.55
Karimnagar,2024-08-25,21.34375,23.075,31.6875,69.84375,98.7375,0.9625,12.54375
Karimnagar,2024-08-26,12.83125,23.775,31.8875,69.20625,98.5375,0.075,10.80625
Karimnagar,2024-08-27,0.1875,23.8125,33.975,59.225,94.7,0.21875,10.59375
Karimnagar,2024-08-28,0.19375,23.95,33.74375,62.25625,92.78125,0.3687499999999999,10.65625
Karimnagar,2024-08-29,0.0,24.95625,33.61875,61.91875,95.5,0.15625,9.9875
Karimnagar,2024-08-30,17.3125,23.075,33.90625,61.5125,98.6,0.00625,10.4125
Karimnagar,2024-08-31,4.91875,24.60625,31.71875,72.75625,97.68125,0.375,8.96875
Khammam,2024-08-01,6.695238095238095,25.56190476190476,36.08095238095238,60.53809523809524,96.92857142857144,0.0,6.914285714285714
Khammam,2024-08-02,2.3190476190476192,25.776190476190475,32.01904761904762,75.24761904761905,94.70952380952382,0.0,5.257142857142857
Khammam,2024-08-03,0.0666666666666666,25.609523809523807,33.77619047619047,66.06190476190476,93.13333333333333,0.0761904761904762,6.371428571428572
Khammam,2024-08-04,1.276190476190476,26.11904761904762,34.98571428571429,61.33809523809524,93.88571428571429,0.1523809523809524,7.033333333333333
Khammam,2024-08-05,0.1809523809523809,25.476190476190474,35.923809523809524,58.58095238095238,95.4857142857143,0.0,6.695238095238095
Khammam,2024-08-06,46.83809523809524,24.304761904761904,37.1,55.93809523809525,97.31428571428572,0.0380952380952381,8.414285714285715
Khammam,2024-08-07,29.48095238095238,23.67142857142857,30.08571428571428,80.8047619047619,97.3952380952381,0.0,6.552380952380952
Khammam,2024-08-08,35.44761904761905,23.81904761904762,26.04285714285714,90.1047619047619,96.8904761904762,0.0,4.3
Khammam,2024-08-09,1.1476190476190478,25.152380952380955,33.63333333333333,67.68095238095238,97.29523809523808,0.0,4.619047619047619
Khammam,2024-08-10,9.461904761904762,24.38095238095238,34.79047619047619,64.45238095238095,97.41904761904762,0.0,6.161904761904762
Khammam,2024-08-11,6.771428571428572,23.914285714285715,35.58095238095238,62.06190476190476,97.57142857142856,0.0,6.576190476190476
Khammam,2024-08-12,0.1285714285714286,25.890476190476196,35.87142857142857,61.833333333333336,97.7809523809524,0.0238095238095238,3.6714285714285713
Khammam,2024-08-13,0.1857142857142857,25.700000000000003,36.94285714285714,59.05714285714286,97.64285714285714,0.0,5.580952380952381
Khammam,2024-08-14,0.7285714285714285,26.75238095238095,38.9,50.63333333333333,97.5095238095238,0.0,4.742857142857143
Khammam,2024-08-15,0.0,26.580952380952382,36.30952380952381,60.2,97.62857142857142,0.0,4.833333333333333
Khammam,2024-08-16,0.0,26.52380952380953,37.60952380952381,57.74285714285714,97.61428571428571,0.0,4.209523809523809
Khammam,2024-08-17,3.3476190476190477,26.19047619047619,36.90476190476191,58.95238095238095,97.71428571428572,0.0,4.095238095238095
Khammam,2024-08-18,0.5333333333333333,26.14761904761905,38.60952380952381,53.19047619047619,97.3904761904762,0.0,4.847619047619047
Khammam,2024-08-19,0.1666666666666666,26.74761904761905,39.24285714285715,50.523809523809526,96.3047619047619,0.0,4.0095238095238095
Khammam,2024-08-20,20.89047619047619,24.27142857142857,37.6,58.80476190476191,97.91428571428573,0.0857142857142857,5.080952380952381
Khammam,2024-08-21,0.4523809523809524,26.404761904761905,36.72380952380952,60.22857142857143,97.27619047619048,0.0,4.438095238095238
Khammam,2024-08-22,18.09523809523809,24.9,36.65238095238095,61.4952380952381,97.2809523809524,0.0,8.042857142857143
Khammam,2024-08-23,16.061904761904763,23.69047619047619,31.547619047619047,75.64761904761905,97.64285714285714,0.0,6.733333333333333
Khammam,2024-08-24,0.0761904761904762,26.03333333333333,33.07142857142857,73.33809523809524,97.04285714285714,0.1142857142857143,6.604761904761904
Khammam,2024-08-25,0.7857142857142857,25.052380952380958,31.01904761904762,73.5904761904762,92.74761904761904,0.4428571428571429,8.314285714285713
Khammam,2024-08-26,1.2,24.652380952380955,34.15714285714286,61.900000000000006,96.5095238095238,0.1714285714285714,8.82857142857143
Khammam,2024-08-27,0.0333333333333333,25.866666666666667,34.923809523809524,60.43809523809525,90.83333333333331,0.2142857142857142,9.280952380952382
Khammam,2024-08-28,0.0333333333333333,24.366666666666667,35.52857142857143,59.89523809523809,94.52380952380952,0.0,7.39047619047619
Khammam,2024-08-29,0.0,25.97142857142857,33.52857142857143,64.79047619047618,93.87619047619047,0.0,6.8047619047619055
Khammam,2024-08-30,9.70952380952381,23.49047619047619,34.08095238095238,63.53809523809524,97.35714285714286,0.0,7.561904761904763
Khammam,2024-08-31,61.05238095238095,24.466666666666665,28.761904761904763,84.79523809523809,97.27142857142856,0.0,5.680952380952381
Kumuram Bheem,2024-08-01,9.58,24.51333333333333,31.96,78.5,99.09333333333332,0.0,8.733333333333333
Kumuram Bheem,2024-08-02,14.76,23.526666666666664,31.14,79.98666666666666,99.21333333333334,0.1733333333333333,7.746666666666667
Kumuram Bheem,2024-08-03,11.253333333333334,23.64,31.133333333333333,79.64666666666668,98.52,0.1,8.82
Kumuram Bheem,2024-08-04,3.313333333333333,24.62,28.346666666666668,85.49333333333334,98.52666666666669,0.8066666666666668,8.513333333333334
Kumuram Bheem,2024-08-05,0.7200000000000001,24.14,31.05333333333333,78.13333333333334,97.84666666666666,0.7066666666666667,8.786666666666667
Kumuram Bheem,2024-08-06,7.86,25.19333333333333,33.56666666666667,69.9,98.2,0.02,12.466666666666669
Kumuram Bheem,2024-08-07,7.1066666666666665,24.37333333333333,29.65333333333333,83.05333333333333,98.49333333333334,0.1,4.633333333333334
Kumuram Bheem,2024-08-08,3.4466666666666668,24.326666666666664,30.473333333333336,77.58,98.91333333333334,0.3733333333333333,8.613333333333333
Kumuram Bheem,2024-08-09,0.26,24.5,31.36,75.8,98.32,0.0,8.746666666666666
Kumuram Bheem,2024-08-10,0.2733333333333333,25.066666666666663,33.64,69.07333333333332,97.98666666666666,0.0333333333333333,7.773333333333331
Kumuram Bheem,2024-08-11,10.033333333333331,24.09333333333333,33.35333333333333,70.43333333333334,98.69333333333334,0.0,8.493333333333334
Kumuram Bheem,2024-08-12,7.593333333333333,24.26,32.166666666666664,76.67333333333333,99.2,0.0,8.613333333333335
Kumuram Bheem,2024-08-13,4.62,24.886666666666667,34.72666666666667,65.37333333333333,96.01333333333334,0.0,8.546666666666665
Kumuram Bheem,2024-08-14,0.56,25.58,35.8,63.67333333333333,96.84666666666666,0.0,5.526666666666667
Kumuram Bheem,2024-08-15,3.46,24.87333333333333,34.96666666666667,70.70666666666666,98.66666666666669,0.0,12.866666666666667
Kumuram Bheem,2024-08-16,16.8,24.473333333333333,35.52,69.96666666666667,99.36,0.0,7.586666666666667
Kumuram Bheem,2024-08-17,13.593333333333334,24.19333333333333,34.06666666666667,73.82,98.33333333333331,0.0,6.2733333333333325
Kumuram Bheem,2024-08-18,3.3800000000000003,25.86,34.49333333333333,71.52666666666667,99.4,0.0,6.093333333333334
Kumuram Bheem,2024-08-19,9.8,25.486666666666668,34.940000000000005,71.37333333333332,99.66,0.1133333333333333,5.233333333333333
Kumuram Bheem,2024-08-20,11.693333333333332,24.366666666666667,34.46,74.19333333333334,99.5,0.0,6.566666666666666
Kumuram Bheem,2024-08-21,1.586666666666667,25.446666666666665,34.71333333333334,69.0,99.40666666666668,0.0,8.08
Kumuram Bheem,2024-08-22,0.02,25.506666666666668,35.026666666666664,69.12666666666668,98.74666666666668,0.4266666666666667,6.453333333333333
Kumuram Bheem,2024-08-23,4.593333333333333,25.03333333333333,34.473333333333336,72.64,98.64666666666668,0.1533333333333333,7.826666666666667
Kumuram Bheem,2024-08-24,47.39333333333333,22.82,33.4,73.42,99.69333333333334,0.4466666666666666,10.473333333333333
Kumuram Bheem,2024-08-25,19.346666666666668,23.3,30.046666666666667,83.56666666666666,99.69333333333334,1.1866666666666668,11.2
Kumuram Bheem,2024-08-26,1.3866666666666667,24.26,30.77333333333333,79.56666666666666,98.51333333333334,0.6933333333333334,8.966666666666667
Kumuram Bheem,2024-08-27,0.1533333333333333,24.82,33.54666666666667,67.78666666666666,96.10666666666664,0.24,8.106666666666666
Kumuram Bheem,2024-08-28,0.06,24.58,34.333333333333336,66.36666666666666,96.79333333333334,0.4733333333333333,7.413333333333333
Kumuram Bheem,2024-08-29,0.6199999999999999,24.973333333333336,34.53333333333333,65.48666666666666,98.17333333333332,0.0533333333333333,6.78
Kumuram Bheem,2024-08-30,8.266666666666667,24.366666666666667,33.64666666666667,69.19333333333334,99.35333333333332,0.06,8.933333333333334
Kumuram Bheem,2024-08-31,3.146666666666667,24.666666666666668,32.2,77.11999999999999,98.62,0.0933333333333333,11.74
Mahabubabad,2024-08-01,6.416666666666666,25.944444444444443,35.31666666666667,63.16111111111112,94.9,0.1944444444444444,7.083333333333333
Mahabubabad,2024-08-02,7.51111111111111,24.683333333333334,31.78333333333333,74.79444444444444,97.49444444444444,0.2611111111111111,6.327777777777778
Mahabubabad,2024-08-03,5.3,24.23333333333333,33.65555555555555,68.33888888888889,96.73888888888888,0.2222222222222222,7.277777777777778
Mahabubabad,2024-08-04,1.1722222222222225,26.311111111111117,34.68888888888889,63.01111111111111,90.66111111111113,0.1222222222222222,8.044444444444444
Mahabubabad,2024-08-05,0.4666666666666667,24.75,35.45555555555556,59.77777777777778,94.89444444444445,0.0,8.96111111111111
Mahabubabad,2024-08-06,46.68888888888889,23.950000000000003,36.16666666666666,57.56666666666667,97.16666666666669,0.2666666666666667,9.02777777777778
Mahabubabad,2024-08-07,19.494444444444444,24.450000000000003,28.77777777777778,89.4,98.20555555555556,0.0666666666666666,5.172222222222222
Mahabubabad,2024-08-08,46.36111111111112,23.89444444444445,26.13888888888889,94.24444444444444,98.11666666666666,0.0,5.5
Mahabubabad,2024-08-09,4.422222222222223,24.866666666666667,33.26111111111111,70.93333333333334,98.07777777777778,0.0222222222222222,6.138888888888889
Mahabubabad,2024-08-10,5.9944444444444445,24.66111111111111,34.41111111111111,68.65,97.60555555555555,0.0,7.127777777777778
Mahabubabad,2024-08-11,11.244444444444444,24.105555555555554,35.333333333333336,64.71666666666665,97.46111111111112,0.1722222222222222,6.611111111111111
Mahabubabad,2024-08-12,0.2444444444444444,25.62777777777778,34.58888888888889,68.29444444444444,97.71111111111112,0.0388888888888888,7.344444444444444
Mahabubabad,2024-08-13,4.966666666666667,25.62222222222222,35.37222222222223,69.38888888888889,97.65,0.0666666666666666,7.538888888888888
Mahabubabad,2024-08-14,13.183333333333334,24.194444444444443,37.99444444444444,57.92777777777778,96.23888888888888,0.0388888888888888,6.094444444444445
Mahabubabad,2024-08-15,0.0,25.91111111111111,35.900000000000006,67.08888888888889,98.07777777777778,0.0,4.272222222222222
Mahabubabad,2024-08-16,0.0,26.172222222222224,36.81666666666667,64.77777777777777,97.61111111111111,0.0,4.833333333333333
Mahabubabad,2024-08-17,0.6222222222222222,25.13888888888889,36.18888888888889,63.4388888888889,97.32777777777778,0.2444444444444444,8.105555555555556
Mahabubabad,2024-08-18,0.2666666666666666,26.03333333333333,37.06666666666667,60.477777777777774,97.88333333333334,0.0,5.85
Mahabubabad,2024-08-19,5.238888888888889,26.022222222222226,37.76666666666667,58.73888888888889,96.80555555555556,0.2,5.677777777777778
Mahabubabad,2024-08-20,8.88888888888889,23.788888888888888,35.8,67.54444444444444,98.58333333333331,0.0,7.677777777777777
Mahabubabad,2024-08-21,0.0555555555555555,26.188888888888886,36.06666666666666,64.73333333333333,97.06666666666666,0.0,5.594444444444445
Mahabubabad,2024-08-22,0.2555555555555556,26.188888888888886,35.77777777777778,63.24444444444445,96.36666666666666,0.2277777777777777,7.138888888888889
Mahabubabad,2024-08-23,4.266666666666667,23.844444444444445,32.93888888888889,70.68333333333334,96.72777777777776,0.2611111111111111,6.461111111111111
Mahabubabad,2024-08-24,0.3,25.91111111111111,33.78888888888889,71.01666666666667,95.97222222222224,0.3277777777777778,6.433333333333334
Mahabubabad,2024-08-25,0.4722222222222222,24.33333333333333,30.605555555555554,77.37222222222222,95.67222222222222,0.5777777777777778,8.383333333333333
Mahabubabad,2024-08-26,2.9555555555555557,24.344444444444445,32.22777777777778,71.00555555555555,93.86111111111111,0.6777777777777777,9.172222222222222
Mahabubabad,2024-08-27,0.0,24.694444444444443,35.16111111111111,62.23333333333333,91.73333333333332,0.8833333333333333,9.127777777777778
Mahabubabad,2024-08-28,0.0,23.922222222222224,35.16111111111111,61.36111111111112,92.47222222222224,0.0,8.255555555555555
Mahabubabad,2024-08-29,0.0,25.327777777777776,34.666666666666664,62.58888888888888,93.11666666666666,0.0111111111111111,7.894444444444444
Mahabubabad,2024-08-30,11.922222222222222,23.55,33.644444444444446,63.35,97.63333333333334,0.0,8.466666666666667
Mahabubabad,2024-08-31,53.516666666666666,24.461111111111112,29.61111111111111,84.27222222222223,98.20555555555556,0.0499999999999999,7.577777777777778
Mahabubnagar,2024-08-01,7.9529411764705875,23.294117647058822,33.51764705882353,63.64117647058824,97.10588235294118,0.1647058823529411,9.152941176470588
Mahabubnagar,2024-08-02,0.0705882352941176,23.91764705882353,29.576470588235296,76.76470588235294,94.01764705882351,0.3647058823529412,7.164705882352941
Mahabubnagar,2024-08-03,0.4058823529411764,23.794117647058822,30.2235294117647,72.64117647058823,91.42941176470588,0.6176470588235294,8.294117647058824
Mahabubnagar,2024-08-04,0.0,23.576470588235296,30.77058823529412,69.04117647058824,91.25882352941176,1.0235294117647058,7.717647058823529
Mahabubnagar,2024-08-05,0.3647058823529411,22.894117647058824,32.1764705882353,64.87058823529412,93.87058823529412,0.2117647058823529,8.405882352941177
Mahabubnagar,2024-08-06,18.41176470588235,23.31764705882353,33.54117647058824,61.52941176470589,97.27058823529411,0.0,6.329411764705882
Mahabubnagar,2024-08-07,24.5,22.71176470588236,29.15294117647059,77.47647058823529,97.10588235294118,0.1058823529411764,5.7
Mahabubnagar,2024-08-08,3.894117647058824,22.57058823529412,28.1,79.49411764705883,96.85882352941177,0.3,7.405882352941177
Mahabubnagar,2024-08-09,0.7647058823529411,23.18235294117647,30.482352941176472,72.78235294117647,96.31176470588235,0.0588235294117647,5.370588235294117
Mahabubnagar,2024-08-10,6.229411764705882,23.529411764705884,32.64705882352941,64.31764705882354,96.84705882352942,0.0,6.4
Mahabubnagar,2024-08-11,7.370588235294117,23.576470588235296,32.77058823529412,63.9470588235294,96.28235294117648,0.0,7.023529411764706
Mahabubnagar,2024-08-12,0.188235294117647,24.07058823529412,31.91176470588235,66.56470588235294,95.98823529411764,0.0,6.082352941176471
Mahabubnagar,2024-08-13,0.0,24.57058823529412,34.205882352941174,60.65294117647058,95.89411764705882,0.0,5.982352941176471
Mahabubnagar,2024-08-14,1.3294117647058823,24.38235294117647,35.247058823529414,60.347058823529416,94.7,0.0,4.441176470588236
Mahabubnagar,2024-08-15,0.0470588235294117,24.77647058823529,34.529411764705884,65.08823529411765,95.7235294117647,0.0,5.023529411764706
Mahabubnagar,2024-08-16,1.4647058823529413,24.47058823529412,35.523529411764706,60.688235294117646,95.12352941176472,0.0,4.294117647058823
Mahabubnagar,2024-08-17,10.305882352941175,23.88235294117647,35.7235294117647,61.27058823529411,95.95882352941176,0.0,4.052941176470589
Mahabubnagar,2024-08-18,1.2705882352941178,23.9,35.6764705882353,59.57647058823529,95.71764705882352,0.0,5.394117647058824
Mahabubnagar,2024-08-19,1.7,24.46470588235294,36.16470588235294,60.21764705882353,95.08823529411764,0.0,5.529411764705882
Mahabubnagar,2024-08-20,28.541176470588237,21.87058823529412,34.57058823529412,65.97647058823529,97.19411764705882,0.0,8.411764705882353
Mahabubnagar,2024-08-21,2.5823529411764707,22.423529411764704,32.5,68.86470588235295,97.01176470588236,0.0,5.429411764705883
Mahabubnagar,2024-08-22,17.876470588235293,21.88823529411765,33.95294117647059,67.15882352941176,97.2470588235294,0.0058823529411764,6.841176470588235
Mahabubnagar,2024-08-23,31.876470588235293,22.74705882352941,30.38823529411765,74.21764705882353,97.39411764705882,0.0,7.7
Mahabubnagar,2024-08-24,0.2352941176470588,23.71176470588236,29.429411764705883,76.38235294117646,94.82352941176472,0.1470588235294117,7.247058823529412
Mahabubnagar,2024-08-25,1.3941176470588237,22.723529411764705,27.8,79.63529411764705,96.2470588235294,1.911764705882353,8.823529411764707
Mahabubnagar,2024-08-26,4.776470588235294,23.041176470588237,29.694117647058825,73.88235294117646,95.10588235294118,1.241176470588235,10.111764705882353
Mahabubnagar,2024-08-27,1.776470588235294,22.688235294117646,31.0,68.95882352941176,95.55882352941175,0.1294117647058823,6.652941176470588
Mahabubnagar,2024-08-28,8.670588235294119,22.094117647058823,31.53529411764706,68.1470588235294,96.08823529411764,0.1176470588235294,6.470588235294118
Mahabubnagar,2024-08-29,4.611764705882353,22.311764705882357,30.764705882352946,70.08235294117648,96.12352941176472,0.1058823529411764,6.652941176470589
Mahabubnagar,2024-08-30,19.11764705882353,21.31764705882353,31.7,69.34117647058824,97.56470588235294,0.0,8.052941176470588
Mahabubnagar,2024-08-31,51.811764705882354,21.6,30.51176470588236,70.73529411764706,97.47058823529412,0.1411764705882353,8.947058823529412
Mancherial,2024-08-01,4.122222222222223,25.211111111111112,33.43888888888889,71.67777777777778,98.38333333333334,0.0,9.95
Mancherial,2024-08-02,6.711111111111111,24.016666666666666,32.2,71.3111111111111,98.92777777777778,0.0,8.633333333333333
Mancherial,2024-08-03,10.694444444444445,23.950000000000003,32.09444444444445,74.98888888888888,99.06666666666666,0.0,7.788888888888888
Mancherial,2024-08-04,3.283333333333333,25.08888888888889,29.172222222222224,82.38333333333334,98.83888888888887,0.0,4.5
Mancherial,2024-08-05,2.9722222222222223,24.538888888888888,32.24444444444444,71.29444444444444,97.45,0.0166666666666666,8.372222222222222
Mancherial,2024-08-06,0.0611111111111111,26.266666666666666,33.983333333333334,66.77777777777777,97.78888888888888,0.0,8.600000000000001
Mancherial,2024-08-07,6.772222222222222,25.02777777777778,30.13888888888889,79.84444444444445,99.25555555555556,0.0,4.816666666666666
Mancherial,2024-08-08,2.355555555555556,24.816666666666663,30.266666666666666,79.35,99.33888888888887,0.0,6.438888888888889
Mancherial,2024-08-09,1.2000000000000002,25.327777777777776,32.46666666666667,71.26666666666667,98.87777777777778,0.0,7.894444444444444
Mancherial,2024-08-10,1.9444444444444444,25.944444444444443,34.69444444444444,65.12222222222222,97.97777777777776,0.0,7.594444444444444
Mancherial,2024-08-11,15.561111111111112,24.25555555555556,34.38333333333333,64.57777777777778,98.46111111111112,0.0,9.255555555555556
Mancherial,2024-08-12,4.833333333333333,24.95555555555556,34.34444444444444,69.26666666666667,99.17222222222222,0.0,8.127777777777778
Mancherial,2024-08-13,0.8611111111111112,25.78333333333333,35.105555555555554,64.95555555555556,99.23333333333332,0.0,6.127777777777777
Mancherial,2024-08-14,0.05,26.811111111111117,37.01111111111111,62.3111111111111,98.42222222222222,0.0,5.138888888888889
Mancherial,2024-08-15,1.6166666666666667,26.11111111111111,35.05555555555556,71.1,98.94444444444444,0.0,5.277777777777778
Mancherial,2024-08-16,13.488888888888887,24.994444444444444,36.13333333333333,68.78888888888889,99.44444444444444,0.0,9.966666666666669
Mancherial,2024-08-17,14.994444444444444,25.08333333333333,35.11666666666667,71.21111111111111,99.6888888888889,0.0,7.338888888888889
Mancherial,2024-08-18,0.2888888888888889,26.75,35.5,67.33888888888889,99.09444444444443,0.0,3.933333333333333
Mancherial,2024-08-19,1.0722222222222222,26.65,36.20555555555556,68.36666666666666,98.72222222222224,0.0,4.838888888888889
Mancherial,2024-08-20,10.155555555555557,25.188888888888886,35.144444444444446,69.80000000000001,99.36666666666666,0.0,5.949999999999999
Mancherial,2024-08-21,0.1388888888888889,26.64444444444445,35.38333333333333,67.38333333333334,99.26666666666668,0.0,5.088888888888889
Mancherial,2024-08-22,0.2722222222222222,26.438888888888886,35.97777777777778,65.48333333333333,98.47222222222224,0.0,6.033333333333334
Mancherial,2024-08-23,0.1555555555555555,26.133333333333333,35.11666666666667,70.78888888888889,98.71111111111112,0.0,5.755555555555556
Mancherial,2024-08-24,27.39444444444445,23.50555555555556,34.43888888888889,69.29444444444444,99.26111111111112,0.0,7.311111111111111
Mancherial,2024-08-25,28.47222222222222,23.811111111111117,31.41111111111111,80.37222222222222,99.37222222222222,0.0166666666666666,8.25
Mancherial,2024-08-26,5.738888888888889,24.97222222222222,32.27777777777778,74.18333333333334,98.27222222222224,0.0,6.822222222222222
Mancherial,2024-08-27,1.3777777777777778,24.91111111111111,34.23888888888889,65.8111111111111,97.53333333333332,0.0,7.694444444444445
