Date,District,Longitude,Latitude,Evapotranspiration
2023-01-21,Adilabad,78.56516888256076,19.520583182394112,0.9802904
2023-01-22,Adilabad,78.56516888256076,19.520583182394112,0.8220341
2023-01-23,Adilabad,78.56516888256076,19.520583182394112,1.1248286
2023-01-24,Adilabad,78.56516888256076,19.520583182394112,1.2947807
2023-01-25,Adilabad,78.56516888256076,19.520583182394112,0.94387305
2023-01-26,Adilabad,78.56516888256076,19.520583182394112,0.8338048
2023-01-27,Adilabad,78.56516888256076,19.520583182394112,0.69694215
2023-01-28,Adilabad,78.56516888256076,19.520583182394112,0.7553265
2023-01-29,Adilabad,78.56516888256076,19.520583182394112,0.8206629
2023-01-30,Adilabad,78.56516888256076,19.520583182394112,0.7340525191357578
2023-01-31,Adilabad,78.56516888256076,19.520583182394112,1.1157479
2023-02-01,Adilabad,78.56516888256076,19.520583182394112,1.0158857
2023-02-02,Adilabad,78.56516888256076,19.520583182394112,0.59866977
2023-02-03,Adilabad,78.56516888256076,19.520583182394112,0.7286356
2023-02-04,Adilabad,78.56516888256076,19.520583182394112,1.0266302
2023-02-05,Adilabad,78.56516888256076,19.520583182394112,0.7166639
2023-02-06,Adilabad,78.56516888256076,19.520583182394112,0.663563
2023-02-07,Adilabad,78.56516888256076,19.520583182394112,0.6830615
2023-02-08,Adilabad,78.56516888256076,19.520583182394112,0.81686836
2023-02-09,Adilabad,78.56516888256076,19.520583182394112,1.0664449
2023-02-10,Adilabad,78.56516888256076,19.520583182394112,0.7826326
2023-02-11,Adilabad,78.56516888256076,19.520583182394112,0.64282715
2023-02-12,Adilabad,78.56516888256076,19.520583182394112,0.88653
2023-02-13,Adilabad,78.56516888256076,19.520583182394112,0.810934
2023-02-14,Adilabad,78.56516888256076,19.520583182394112,1.0650336
2023-02-15,Adilabad,78.56516888256076,19.520583182394112,1.2929666
2023-02-16,Adilabad,78.56516888256076,19.520583182394112,0.7619194
2023-02-17,Adilabad,78.56516888256076,19.520583182394112,0.7751278
2023-02-18,Adilabad,78.56516888256076,19.520583182394112,0.6607102
2023-02-19,Adilabad,78.56516888256076,19.520583182394112,1.242001
2023-02-20,Adilabad,78.56516888256076,19.520583182394112,1.3407602
2023-02-21,Adilabad,78.56516888256076,19.520583182394112,0.9191132
2023-02-22,Adilabad,78.56516888256076,19.520583182394112,0.8591710171116801
2023-02-23,Adilabad,78.56516888256076,19.520583182394112,0.6058251
2023-02-24,Adilabad,78.56516888256076,19.520583182394112,0.55285615
2023-02-25,Adilabad,78.56516888256076,19.520583182394112,0.7802622747479261
2023-02-26,Adilabad,78.56516888256076,19.520583182394112,0.9626332
2023-02-27,Adilabad,78.56516888256076,19.520583182394112,0.9325133
2023-02-28,Adilabad,78.56516888256076,19.520583182394112,1.043549
2023-03-01,Adilabad,78.56516888256076,19.520583182394112,0.96712637
2023-03-02,Adilabad,78.56516888256076,19.520583182394112,1.2282596
2023-03-03,Adilabad,78.56516888256076,19.520583182394112,2.1689115
2023-03-04,Adilabad,78.56516888256076,19.520583182394112,1.0092982
2023-03-05,Adilabad,78.56516888256076,19.520583182394112,0.9123551
2023-03-06,Adilabad,78.56516888256076,19.520583182394112,0.796217
2023-03-07,Adilabad,78.56516888256076,19.520583182394112,0.796217
2023-03-08,Adilabad,78.56516888256076,19.520583182394112,0.4613066818572505
2023-03-09,Adilabad,78.56516888256076,19.520583182394112,0.45301437
2023-03-10,Adilabad,78.56516888256076,19.520583182394112,0.77827376
2023-03-11,Adilabad,78.56516888256076,19.520583182394112,0.9077053200498946
2023-03-12,Adilabad,78.56516888256076,19.520583182394112,0.929890896990935
2023-03-13,Adilabad,78.56516888256076,19.520583182394112,0.931476156070304
2023-03-14,Adilabad,78.56516888256076,19.520583182394112,1.0212967848586847
2023-03-15,Adilabad,78.56516888256076,19.520583182394112,1.7772753
2023-03-16,Adilabad,78.56516888256076,19.520583182394112,1.2432705
2023-03-17,Adilabad,78.56516888256076,19.520583182394112,0.7988481202405787
2023-03-18,Adilabad,78.56516888256076,19.520583182394112,0.9026073
2023-03-19,Adilabad,78.56516888256076,19.520583182394112,2.9273076
2023-03-20,Adilabad,78.56516888256076,19.520583182394112,0.6746438830532615
2023-03-21,Adilabad,78.56516888256076,19.520583182394112,0.8594278487802511
2023-03-22,Adilabad,78.56516888256076,19.520583182394112,0.8698641166436043
2023-03-23,Adilabad,78.56516888256076,19.520583182394112,0.9012348931899222
2023-03-24,Adilabad,78.56516888256076,19.520583182394112,1.1353394
2023-03-25,Adilabad,78.56516888256076,19.520583182394112,1.414318
2023-03-26,Adilabad,78.56516888256076,19.520583182394112,1.2760734617713474
2023-03-27,Adilabad,78.56516888256076,19.520583182394112,0.81714875
2023-03-28,Adilabad,78.56516888256076,19.520583182394112,0.7750535
2023-03-29,Adilabad,78.56516888256076,19.520583182394112,2.178847
2023-03-30,Adilabad,78.56516888256076,19.520583182394112,2.66559
2023-03-31,Adilabad,78.56516888256076,19.520583182394112,1.2218469
2023-04-01,Adilabad,78.56516888256076,19.520583182394112,1.3506931
2023-04-02,Adilabad,78.56516888256076,19.520583182394112,1.1691073
2023-04-03,Adilabad,78.56516888256076,19.520583182394112,2.847227
2023-04-04,Adilabad,78.56516888256076,19.520583182394112,2.5675178
2023-04-05,Adilabad,78.56516888256076,19.520583182394112,1.2085025
2023-04-06,Adilabad,78.56516888256076,19.520583182394112,1.245537
2023-04-07,Adilabad,78.56516888256076,19.520583182394112,1.7515536787920905
2023-04-08,Adilabad,78.56516888256076,19.520583182394112,1.0078388329147976
2023-04-09,Adilabad,78.56516888256076,19.520583182394112,1.2073915
2023-04-10,Adilabad,78.56516888256076,19.520583182394112,1.9367936
2023-04-11,Adilabad,78.56516888256076,19.520583182394112,1.606032815646368
2023-04-12,Adilabad,78.56516888256076,19.520583182394112,1.5844212
2023-04-13,Adilabad,78.56516888256076,19.520583182394112,0.55952585
2023-04-14,Adilabad,78.56516888256076,19.520583182394112,1.9890441844088496
2023-04-15,Adilabad,78.56516888256076,19.520583182394112,1.9890441844088496
2023-04-16,Adilabad,78.56516888256076,19.520583182394112,1.212157
2023-04-17,Adilabad,78.56516888256076,19.520583182394112,0.73308396
2023-04-18,Adilabad,78.56516888256076,19.520583182394112,1.7195117
2023-04-19,Adilabad,78.56516888256076,19.520583182394112,3.502492
2023-04-20,Adilabad,78.56516888256076,19.520583182394112,2.001142280785301
2023-04-21,Adilabad,78.56516888256076,19.520583182394112,2.885637
2023-04-22,Adilabad,78.56516888256076,19.520583182394112,1.5257574
2023-04-23,Adilabad,78.56516888256076,19.520583182394112,0.12491452
2023-04-24,Adilabad,78.56516888256076,19.520583182394112,1.2570194
2023-04-25,Adilabad,78.56516888256076,19.520583182394112,1.4513689063818254
2023-04-26,Adilabad,78.56516888256076,19.520583182394112,3.0682132
2023-04-27,Adilabad,78.56516888256076,19.520583182394112,3.4889302
2023-04-28,Adilabad,78.56516888256076,19.520583182394112,1.1831898870810356
2023-04-29,Adilabad,78.56516888256076,19.520583182394112,1.021004
2023-04-30,Adilabad,78.56516888256076,19.520583182394112,1.1188554340185186
2023-05-01,Adilabad,78.56516888256076,19.520583182394112,0.7272873751442359
2023-05-02,Adilabad,78.56516888256076,19.520583182394112,1.0935306348061329
2023-05-03,Adilabad,78.56516888256076,19.520583182394112,1.0835363891118996
2023-05-04,Adilabad,78.56516888256076,19.520583182394112,0.9271002470209152
2023-05-05,Adilabad,78.56516888256076,19.520583182394112,1.1529769693894212
2023-05-06,Adilabad,78.56516888256076,19.520583182394112,4.1213336
2023-05-07,Adilabad,78.56516888256076,19.520583182394112,1.5280219716036982
2023-05-08,Adilabad,78.56516888256076,19.520583182394112,1.2775485545236325
2023-05-09,Adilabad,78.56516888256076,19.520583182394112,3.001811
2023-05-10,Adilabad,78.56516888256076,19.520583182394112,1.7235218664297742
2023-05-11,Adilabad,78.56516888256076,19.520583182394112,1.7832733831639196
2023-05-12,Adilabad,78.56516888256076,19.520583182394112,1.9057614
2023-05-13,Adilabad,78.56516888256076,19.520583182394112,1.994519
2023-05-14,Adilabad,78.56516888256076,19.520583182394112,1.1844361
2023-05-15,Adilabad,78.56516888256076,19.520583182394112,1.5439001
2023-05-16,Adilabad,78.56516888256076,19.520583182394112,2.0988784
2023-05-17,Adilabad,78.56516888256076,19.520583182394112,2.7532337
2023-05-18,Adilabad,78.56516888256076,19.520583182394112,1.7765225
2023-05-19,Adilabad,78.56516888256076,19.520583182394112,1.3146073
2023-05-20,Adilabad,78.56516888256076,19.520583182394112,1.383002
2023-05-21,Adilabad,78.56516888256076,19.520583182394112,2.3016112
2023-05-22,Adilabad,78.56516888256076,19.520583182394112,2.3016112
2023-05-23,Adilabad,78.56516888256076,19.520583182394112,2.063218
2023-05-24,Adilabad,78.56516888256076,19.520583182394112,1.2872938
2023-05-25,Adilabad,78.56516888256076,19.520583182394112,2.4723077
2023-05-26,Adilabad,78.56516888256076,19.520583182394112,1.7653836
2023-05-27,Adilabad,78.56516888256076,19.520583182394112,2.5130236
2023-05-28,Adilabad,78.56516888256076,19.520583182394112,3.8436532
2023-05-29,Adilabad,78.56516888256076,19.520583182394112,1.5364873
2023-05-30,Adilabad,78.56516888256076,19.520583182394112,1.9042948
2023-05-31,Adilabad,78.56516888256076,19.520583182394112,2.4305227
2023-06-01,Adilabad,78.56516888256076,19.520583182394112,1.4915875
2023-06-02,Adilabad,78.56516888256076,19.520583182394112,1.9728174
2023-06-03,Adilabad,78.56516888256076,19.520583182394112,2.4265964
2023-06-04,Adilabad,78.56516888256076,19.520583182394112,1.935440351123147
2023-06-05,Adilabad,78.56516888256076,19.520583182394112,2.6554897
2023-06-06,Adilabad,78.56516888256076,19.520583182394112,2.0360901
2023-06-07,Adilabad,78.56516888256076,19.520583182394112,1.856788874584898
2023-06-08,Adilabad,78.56516888256076,19.520583182394112,2.5803676
2023-06-09,Adilabad,78.56516888256076,19.520583182394112,1.4781388
2023-06-10,Adilabad,78.56516888256076,19.520583182394112,1.8654886539739488
2023-06-11,Adilabad,78.56516888256076,19.520583182394112,1.763179473965316
2023-06-12,Adilabad,78.56516888256076,19.520583182394112,1.8503002955749013
2023-06-13,Adilabad,78.56516888256076,19.520583182394112,1.9630165705213545
2023-06-14,Adilabad,78.56516888256076,19.520583182394112,1.1700759
2023-06-15,Adilabad,78.56516888256076,19.520583182394112,1.0192926
2023-06-16,Adilabad,78.56516888256076,19.520583182394112,1.5617079
2023-06-17,Adilabad,78.56516888256076,19.520583182394112,2.035271300733127
2023-06-18,Adilabad,78.56516888256076,19.520583182394112,2.0466877468818523
2023-06-19,Adilabad,78.56516888256076,19.520583182394112,2.653636
2023-06-20,Adilabad,78.56516888256076,19.520583182394112,1.9973712444040597
2023-06-21,Adilabad,78.56516888256076,19.520583182394112,1.9759698613781085
2023-06-22,Adilabad,78.56516888256076,19.520583182394112,1.7499461525268003
2023-06-23,Adilabad,78.56516888256076,19.520583182394112,1.4280043048683806
2023-06-24,Adilabad,78.56516888256076,19.520583182394112,1.0582903992120185
2023-06-25,Adilabad,78.56516888256076,19.520583182394112,1.0814547546741935
2023-06-26,Adilabad,78.56516888256076,19.520583182394112,1.0416895824745862
2023-06-27,Adilabad,78.56516888256076,19.520583182394112,0.717835321738174
2023-06-28,Adilabad,78.56516888256076,19.520583182394112,0.6408996397284331
2023-06-29,Adilabad,78.56516888256076,19.520583182394112,0.9557840286126836
2023-06-30,Adilabad,78.56516888256076,19.520583182394112,1.2055979015885492
2023-07-01,Adilabad,78.56516888256076,19.520583182394112,0.6269909151610126
2023-07-02,Adilabad,78.56516888256076,19.520583182394112,1.1145745392101036
2023-07-03,Adilabad,78.56516888256076,19.520583182394112,1.1491886593008185
2023-07-04,Adilabad,78.56516888256076,19.520583182394112,1.2659413138505238
2023-07-05,Adilabad,78.56516888256076,19.520583182394112,1.0789239368973371
2023-07-06,Adilabad,78.56516888256076,19.520583182394112,0.9666818505222848
2023-07-07,Adilabad,78.56516888256076,19.520583182394112,0.9096577272936404
2023-07-08,Adilabad,78.56516888256076,19.520583182394112,0.8333840519175525
2023-07-09,Adilabad,78.56516888256076,19.520583182394112,0.9334335232265852
2023-07-10,Adilabad,78.56516888256076,19.520583182394112,0.9190201855245788
2023-07-11,Adilabad,78.56516888256076,19.520583182394112,0.9460457210122702
2023-07-12,Adilabad,78.56516888256076,19.520583182394112,0.5267889684272662
2023-07-13,Adilabad,78.56516888256076,19.520583182394112,0.7426294751066282
2023-07-14,Adilabad,78.56516888256076,19.520583182394112,0.8925579993808849
2023-07-15,Adilabad,78.56516888256076,19.520583182394112,0.92092683567139
2023-07-16,Adilabad,78.56516888256076,19.520583182394112,0.7594645126224333
2023-07-17,Adilabad,78.56516888256076,19.520583182394112,0.6175414415152377
2023-07-18,Adilabad,78.56516888256076,19.520583182394112,0.7137050475113936
2023-07-19,Adilabad,78.56516888256076,19.520583182394112,0.467108856178126
2023-07-20,Adilabad,78.56516888256076,19.520583182394112,0.5642479940438343
2023-07-21,Adilabad,78.56516888256076,19.520583182394112,0.6302618642206453
2023-07-22,Adilabad,78.56516888256076,19.520583182394112,0.4928839841354138
2023-07-23,Adilabad,78.56516888256076,19.520583182394112,0.6020754433550352
2023-07-24,Adilabad,78.56516888256076,19.520583182394112,0.8440032335116444
2023-07-25,Adilabad,78.56516888256076,19.520583182394112,0.7947901469080693
2023-07-26,Adilabad,78.56516888256076,19.520583182394112,0.7947901469080693
2023-07-27,Adilabad,78.56516888256076,19.520583182394112,0.8304519712592996
2023-07-28,Adilabad,78.56516888256076,19.520583182394112,0.6200269699406955
2023-07-29,Adilabad,78.56516888256076,19.520583182394112,0.6684573197374367
2023-07-30,Adilabad,78.56516888256076,19.520583182394112,0.7700126056939508
2023-07-31,Adilabad,78.56516888256076,19.520583182394112,4.7788625
2023-08-01,Adilabad,78.56516888256076,19.520583182394112,6.735907
2023-08-02,Adilabad,78.56516888256076,19.520583182394112,0.8477397586822858
2023-08-03,Adilabad,78.56516888256076,19.520583182394112,0.7735917443492117
2023-08-04,Adilabad,78.56516888256076,19.520583182394112,0.6630415096748901
2023-08-05,Adilabad,78.56516888256076,19.520583182394112,0.886284747567216
2023-08-06,Adilabad,78.56516888256076,19.520583182394112,0.8956440669801862
2023-08-07,Adilabad,78.56516888256076,19.520583182394112,0.8083162543476531
2023-08-08,Adilabad,78.56516888256076,19.520583182394112,0.770012298496073
2023-08-09,Adilabad,78.56516888256076,19.520583182394112,0.8230815572759871
2023-08-10,Adilabad,78.56516888256076,19.520583182394112,0.8687757195523538
2023-08-11,Adilabad,78.56516888256076,19.520583182394112,0.8845307851734646
2023-08-12,Adilabad,78.56516888256076,19.520583182394112,0.8991528204501968
2023-08-13,Adilabad,78.56516888256076,19.520583182394112,0.8802746581673525
2023-08-14,Adilabad,78.56516888256076,19.520583182394112,0.9394031422736608
2023-08-15,Adilabad,78.56516888256076,19.520583182394112,0.9394031422736608
2023-08-16,Adilabad,78.56516888256076,19.520583182394112,5.7611704
2023-08-17,Adilabad,78.56516888256076,19.520583182394112,0.8298191555689501
2023-08-18,Adilabad,78.56516888256076,19.520583182394112,0.9135182826383328
2023-08-19,Adilabad,78.56516888256076,19.520583182394112,0.5288709766475636
2023-08-20,Adilabad,78.56516888256076,19.520583182394112,0.4240015628593491
2023-08-21,Adilabad,78.56516888256076,19.520583182394112,0.6323439710162665
2023-08-22,Adilabad,78.56516888256076,19.520583182394112,0.7645788229163679
2023-08-23,Adilabad,78.56516888256076,19.520583182394112,0.8997779768834265
2023-08-24,Adilabad,78.56516888256076,19.520583182394112,4.726139
2023-08-25,Adilabad,78.56516888256076,19.520583182394112,8.073638
2023-08-26,Adilabad,78.56516888256076,19.520583182394112,0.9115389531234324
2023-08-27,Adilabad,78.56516888256076,19.520583182394112,0.8176207096168326
2023-08-28,Adilabad,78.56516888256076,19.520583182394112,4.112508
2023-08-29,Adilabad,78.56516888256076,19.520583182394112,3.9563477
2023-08-30,Adilabad,78.56516888256076,19.520583182394112,4.8721666
2023-08-31,Adilabad,78.56516888256076,19.520583182394112,0.9410790211681116
2023-09-01,Adilabad,78.56516888256076,19.520583182394112,4.6484294
2023-09-02,Adilabad,78.56516888256076,19.520583182394112,3.1600435
2023-09-03,Adilabad,78.56516888256076,19.520583182394112,1.120237982078968
2023-09-04,Adilabad,78.56516888256076,19.520583182394112,0.8150625888458515
2023-09-05,Adilabad,78.56516888256076,19.520583182394112,0.8545080216898893
2023-09-06,Adilabad,78.56516888256076,19.520583182394112,0.8209721183242993
2023-09-07,Adilabad,78.56516888256076,19.520583182394112,0.8651763178140965
2023-09-08,Adilabad,78.56516888256076,19.520583182394112,0.6445852222237369
2023-09-09,Adilabad,78.56516888256076,19.520583182394112,0.6877907155361451
2023-09-10,Adilabad,78.56516888256076,19.520583182394112,0.6199854649908085
2023-09-11,Adilabad,78.56516888256076,19.520583182394112,0.6823598644566495
2023-09-12,Adilabad,78.56516888256076,19.520583182394112,0.8484299871377032
2023-09-13,Adilabad,78.56516888256076,19.520583182394112,0.8884834063295413
2023-09-14,Adilabad,78.56516888256076,19.520583182394112,0.7371402382799623
2023-09-15,Adilabad,78.56516888256076,19.520583182394112,0.7100353700616623
2023-09-16,Adilabad,78.56516888256076,19.520583182394112,0.7298864288297563
2023-09-17,Adilabad,78.56516888256076,19.520583182394112,0.8100193032673164
2023-09-18,Adilabad,78.56516888256076,19.520583182394112,0.8100193032673164
2023-09-19,Adilabad,78.56516888256076,19.520583182394112,0.8100193032673164
2023-09-20,Adilabad,78.56516888256076,19.520583182394112,0.8100193032673164
2023-09-21,Adilabad,78.56516888256076,19.520583182394112,0.8100193032673164
2023-09-22,Adilabad,78.56516888256076,19.520583182394112,0.8100193032673164
2023-09-23,Adilabad,78.56516888256076,19.520583182394112,0.8100193032673164
2023-09-24,Adilabad,78.56516888256076,19.520583182394112,0.8100193032673164
2023-09-25,Adilabad,78.56516888256076,19.520583182394112,0.8100193032673164
2023-09-26,Adilabad,78.56516888256076,19.520583182394112,0.5422986834667238
